,,,,,,,TAXONOMIC SOURCES,,,,,,,,,,,,,,,,,,,,
Psittacidae,Parrots,,Loriculus camiguinensis,"(Tello, Degner, Bates & Willard, 2006)",NR,NR,,,,,,,,,,,,,Y,Tello et al. (2006),,,"Loriculus camiguinensis, split by Tello et al. (2006), is treated here as a subspecies of L. philippensis, following a review by BTWG, which concludes that the case for species status rests on two unequivocal but not particularly compelling characters, the absence of sexual dimorphism and a richer blue face. Loriculus salvadorii is known from Hachisuka's 1930 type in Delaware and from a female, collected by Cuming, in Tring (Dickinson et al. 1991); there is no evidence that it is anything other than a synonym of the Mindanao, Philippines subspecies of Philippine Hanging-parrot Loriculus philippensis apicalis Souancé 1856 (Peters 1961).",32306,,,
Psittacidae,Parrots,Blue-crowned Hanging-parrot,Loriculus galgulus,"(Linnaeus, 1758)",R,LC,,,,,,,,,,Y,,,,,,Blue-crowned Hanging Parrot (15);,,1518,,,
Psittacidae,Parrots,Sulawesi Hanging-parrot,Loriculus stigmatus,"(Müller, 1843)",R,LC,,,,,,,,,,Y,,,,,,Great Hanging Parrot (15);,,1519,,,
Psittacidae,Parrots,,Loriculus amabilis,"Wallace, 1862",NR,NR,,,,,,,,,,Y,,,,,,,"Loriculus amabilis (Sibley and Monroe 1990, 1993) has been split into L. amabilis and L. sclateri following Collar (1997).",1520,,,
Psittacidae,Parrots,Moluccan Hanging-parrot,Loriculus amabilis,"Wallace, 1862",R,LC,,,,,,,,,,,,,Y,Collar (1997),,Moluccan Hanging Parrot (15);,"Loriculus amabilis (Sibley and Monroe 1990, 1993) has been split into L. amabilis and L. sclateri following Collar (1997).",31548,,,
Psittacidae,Parrots,Sula Hanging-parrot,Loriculus sclateri,"Wallace, 1863",R,LC,,,,,,,,,,,,,Y,Collar (1997),,,"Loriculus amabilis (Sibley and Monroe 1990, 1993) has been split into L. amabilis and L. sclateri following Collar (1997).",31549,,,
Psittacidae,Parrots,Sangihe Hanging-parrot,Loriculus catamene,"Schlegel, 1873",R,NT,,,,,,,,,,Y,,,,,,Sangihe Hanging Parrot (15);,,1521,,,
Psittacidae,Parrots,Orange-fronted Hanging-parrot,Loriculus aurantiifrons,"Schlegel, 1873",R,LC,,,,,,,,,,Y,,,,,,Orange-fronted Hanging Parrot (15);,,1522,,,
Psittacidae,Parrots,Green-fronted Hanging-parrot,Loriculus tener,"Sclater, 1877",R,NT,,,,,,,,,,Y,,,,,,Green-fronted Hanging Parrot (15);,,1523,,,
Psittacidae,Parrots,Red-billed Hanging-parrot,Loriculus exilis,"Schlegel, 1866",R,NT,,,,,,,,,,Y,,,,,,Pygmy Hanging Parrot (15);,,1524,,,
Psittacidae,Parrots,Yellow-throated Hanging-parrot,Loriculus pusillus,"Gray, 1859",R,NT,,,,,,,,,,Y,,,,,,Yellow-throated Hanging Parrot (15);,,1525,,,
Psittacidae,Parrots,Flores Hanging-parrot,Loriculus flosculus,"Wallace, 1864",R,EN,,,,,,,,,,Y,,,,,,Wallace's Hanging-Parrot (10); Wallace's Hanging Parrot (15);,,1526,,,
Psittacidae,Parrots,Yellow-capped Pygmy-parrot,Micropsitta keiensis,"(Salvadori, 1875)",R,LC,,,,,,,,,,Y,,,,,,Yellow-capped Pygmy Parrot (15);,,1413,,,
Psittacidae,Parrots,Geelvink Pygmy-parrot,Micropsitta geelvinkiana,"(Schlegel, 1871)",R,NT,,,,,,,,,,Y,,,,,,Geelvink Pygmy Parrot (15);,,1414,,,
Psittacidae,Parrots,Buff-faced Pygmy-parrot,Micropsitta pusio,"(Sclater, 1866)",R,LC,,,,,,,,,,Y,,,,,,Buff-faced Pygmy Parrot (15);,,1415,,,
Psittacidae,Parrots,Meek's Pygmy-parrot,Micropsitta meeki,"Rothschild & Hartert, 1924",R,LC,,,,,,,,,,Y,,,,,,Citrine Pygmy Parrot (15);,,1416,,,
Psittacidae,Parrots,Finsch's Pygmy-parrot,Micropsitta finschii,"(Ramsay, 1881)",R,LC,,,,,,,,,,Y,,,,,,Emerald Pygmy Parrot (15);,,1417,,,
Psittacidae,Parrots,Red-breasted Pygmy-parrot,Micropsitta bruijnii,"(Salvadori, 1875)",R,LC,,,,,,,,,,Y,,,,,,Rose-breasted Pygmy Parrot (15);,,1418,,,
Psittacidae,Parrots,Palm Cockatoo,Probosciger aterrimus,"(Gmelin, 1788)",R,LC,,,,,Y,,,,,Y,,,,,,,,1389,,,
Psittacidae,Parrots,Baudin's Black-Cockatoo,Calyptorhynchus baudinii,"Lear, 1832",R,EN,,,,,Y,,,,,Y,,,,,,White-tailed Black-Cockatoo (10); Long-billed Black Cockatoo (15);,,1390,,,
Psittacidae,Parrots,Carnaby's Black-Cockatoo,Calyptorhynchus latirostris,"Carnaby, 1948",R,EN,,,,,Y,,,,,Y,,,,,,Slender-billed Black-Cockatoo (10); Short-billed Black Cockatoo (15);,,1391,,,
Psittacidae,Parrots,Yellow-tailed Black-cockatoo,Calyptorhynchus funereus,"(Shaw, 1794)",R,LC,,,,,Y,,,,,Y,,,,,,Yellow-tailed Black Cockatoo (15);,,1392,,,
Psittacidae,Parrots,Red-tailed Black-cockatoo,Calyptorhynchus banksii,"(Latham, 1790)",R,LC,,,,,Y,,,,,Y,,,,,,Red-tailed Black Cockatoo (15);,,1393,,,
Psittacidae,Parrots,Glossy Black-cockatoo,Calyptorhynchus lathami,"(Temminck, 1807)",R,LC,,,,,Y,,,,,Y,,,,,,Glossy Black Cockatoo (15);,,1394,,,
Psittacidae,Parrots,Gang-gang Cockatoo,Callocephalon fimbriatum,"(Grant, 1803)",R,LC,,,,,Y,,,,,Y,,,,,,,,1395,,,
Psittacidae,Parrots,Galah,Cacatua roseicapilla,"(Vieillot, 1817)",R,LC,,,,,Y,,,,,Y,,,,,Eolophus roseicapillus (5); Eolophus roseicapillus (10);,,,1396,,,
Psittacidae,Parrots,Major Mitchell's Cockatoo,Cacatua leadbeateri,"(Vigors, 1831)",R,LC,,,,,Y,,,,,Y,,,,,Lophochroa leadbeateri (5);,Pink Cockatoo (10);,,1397,,,
Psittacidae,Parrots,Yellow-crested Cockatoo,Cacatua sulphurea,"(Gmelin, 1788)",R,CR,,,,,,,,,,Y,,,,,,,,1398,,,
Psittacidae,Parrots,Sulphur-crested Cockatoo,Cacatua galerita,"(Latham, 1790)",R,LC,,,,,Y,,,,,Y,,Y,,,,,,1399,,,
Psittacidae,Parrots,Blue-eyed Cockatoo,Cacatua ophthalmica,"Sclater, 1864",R,VU,,,,,,,,,,Y,,,,,,,,30025,,,
Psittacidae,Parrots,Salmon-crested Cockatoo,Cacatua moluccensis,"(Gmelin, 1788)",R,VU,,,,,,,,,,Y,,,,,,,,1401,,,
Psittacidae,Parrots,White Cockatoo,Cacatua alba,"(Müller, 1776)",R,VU,,,,,,,,,,Y,,,,,,,,1402,,,
Psittacidae,Parrots,Philippine Cockatoo,Cacatua haematuropygia,"(Müller, 1776)",R,CR,,,,,,,,,,Y,,,,,,Red-vented Cockatoo (15);,,1403,,,
Psittacidae,Parrots,Tanimbar Cockatoo,Cacatua goffiniana,"(Finsch, 1863)",R,NT,,,,,,,,,,Y,,,,,Cacatua goffini (10);,Tanimbar Corella (15);,Spelling of specific name follows Roselaar and Michels (2004).,1404,,,
Psittacidae,Parrots,Little Corella,Cacatua sanguinea,"Gould, 1843",R,LC,,,,,Y,,,,,Y,,,,,,,,1405,,,
Psittacidae,Parrots,Western Corella,Cacatua pastinator,"(Gould, 1841)",R,LC,,,,,Y,,,,,Y,,,,,,,,1406,,,
Psittacidae,Parrots,Long-billed Corella,Cacatua tenuirostris,"(Kuhl, 1820)",R,LC,,,,,Y,,,,,Y,,,,,,,,1407,,,
Psittacidae,Parrots,Solomons Cockatoo,Cacatua ducorpsii,"Pucheran, 1853",R,LC,,,,,,,,,,Y,,,,,,Ducorps's Cockatoo (10); Broad-crested Corella (15);,,1408,,,
Psittacidae,Parrots,Cockatiel,Nymphicus hollandicus,"(Kerr, 1792)",R,LC,,,,,Y,,,,,Y,,,,,,,,1409,,,
Psittacidae,Parrots,Rodrigues Parrot,Necropsittacus rodericanus,"(Milne-Edwards, 1867)",R,EX,,,,Y,,,,,,,,,,,,,"A red-and-green parrot known from vague historical accounts from Réunion was described as N. borbonicus (Rothschild 1907), but there is no evidence that this form differed from N. rodericanus (Forshaw and Cooper 1989). If the parrot existed, it must have become extinct by about 1680 (Cheke 1987). Another taxon, N. francicus, is certainly invalid (Rothschild 1907), being based on reports from Réunion (Cheke 1987). ",30113,,,
Psittacidae,Parrots,Black Lory,Chalcopsitta atra,"(Scopoli, 1786)",R,LC,,,,,,,,,,Y,,,,,,,,1335,,,
Psittacidae,Parrots,Brown Lory,Chalcopsitta duivenbodei,"(Dubois, 1884)",R,LC,,,,,,,,,,Y,,,,,,,,1336,,,
Psittacidae,Parrots,Yellow-streaked Lory,Chalcopsitta sintillata,"Temminck, 1835",R,LC,,,,,,,,,,Y,,,,,,Streaked Lory (15);,,1337,,,
Psittacidae,Parrots,Cardinal Lory,Chalcopsitta cardinalis,"(Gray, 1849)",R,LC,,,,,,,,,,Y,,,,,,,,1338,,,
Psittacidae,Parrots,Red-and-blue Lory,Eos histrio,"(Müller, 1776)",R,EN,,,,,,,,,,Y,,,,,,,,1339,,,
Psittacidae,Parrots,Violet-necked Lory,Eos squamata,"(Boddaert, 1783)",R,LC,,,,,,,,,,Y,,,,,,,,1340,,,
Psittacidae,Parrots,Red Lory,Eos bornea,"(Linnaeus, 1758)",R,LC,,,,,,,,,,Y,,,,,,,,1341,,,
Psittacidae,Parrots,,Eos goodfellowi,"(Ogilvie-Grant, 1907)",NR,NR,,,,Y,,,,,,,,,,,,,"This taxon was described by Ogilvie-Grant in 1907 based on two birds brought to England alive by Goodfellow, apparently from Obi, Indonesia; they were not preserved (White and Bruce 1986). Holyoak (1970, 1976) asserted that the birds were immature Red Lories E. bornea, maybe purchased on Obi, although the species does not occur there naturally (Walters 1975). ",32387,,,
Psittacidae,Parrots,Blue-streaked Lory,Eos reticulata,"(Müller, 1841)",R,NT,,,,,,,,,,Y,,,,,,,,1342,,,
Psittacidae,Parrots,Black-winged Lory,Eos cyanogenia,"Bonaparte, 1850",R,VU,,,,,,,,,,Y,,,,,,,,1343,,,
Psittacidae,Parrots,Blue-eared Lory,Eos semilarvata,"Bonaparte, 1850",R,LC,,,,,,,,,,Y,,,,,,,,1344,,,
Psittacidae,Parrots,Dusky Lory,Pseudeos fuscata,"(Blyth, 1858)",R,LC,,,,,,,,,,Y,,,,,,,,1345,,,
Psittacidae,Parrots,Ornate Lorikeet,Trichoglossus ornatus,"(Linnaeus, 1758)",R,LC,,,,,,,,,,Y,,,,,,,,1346,,,
Psittacidae,Parrots,,Trichoglossus rubritorquis,"Vigors & Horsfield, 1827",NR,NR,,,,,,,,,,Y,,,,,,,"Trichoglossus haematodus and T. rubritorquis (Sibley and Monroe 1990, 1993) have been lumped into T. haematodus following Christidis and Boles (1994).",1348,,,
Psittacidae,Parrots,,Trichoglossus haematodus,"(Linnaeus, 1771)",NR,NR,,,,,,,,,,Y,,,,,,,"Trichoglossus haematodus and T. rubritorquis (Sibley and Monroe 1990, 1993) have been lumped into T. haematodus following Christidis and Boles (1994).",1347,,,
Psittacidae,Parrots,Rainbow Lorikeet,Trichoglossus haematodus,"(Linnaeus, 1771)",R,LC,,,,,Y,,,,,,,,,,,Coconut Lorikeet (15);,"Trichoglossus haematodus and T. rubritorquis (Sibley and Monroe 1990, 1993) have been lumped into T. haematodus following Christidis and Boles (1994).",32124,,,
Psittacidae,Parrots,Olive-headed Lorikeet,Trichoglossus euteles,"(Temminck, 1835)",R,LC,,,,,,,,,,Y,,,,,,,,1349,,,
Psittacidae,Parrots,Yellow-and-green Lorikeet,Trichoglossus flavoviridis,"Wallace, 1863",R,LC,,,,,,,,,,Y,,,,,,Citrine Lorikeet (15);,,1350,,,
Psittacidae,Parrots,Mindanao Lorikeet,Trichoglossus johnstoniae,"Hartert, 1903",R,NT,,,,,,,,,,Y,,,,,,,,1351,,,
Psittacidae,Parrots,Pohnpei Lorikeet,Trichoglossus rubiginosus,"(Bonaparte, 1850)",R,NT,,,,,,,,,,Y,,,,,,,,1352,,,
Psittacidae,Parrots,Scaly-breasted Lorikeet,Trichoglossus chlorolepidotus,"(Kuhl, 1820)",R,LC,,,,,Y,,,,,Y,,,,,,,,1353,,,
Psittacidae,Parrots,Varied Lorikeet,Psitteuteles versicolor,"Lear, 1831",R,LC,,,,,Y,,,,,Y,,,,,,,,1354,,,
Psittacidae,Parrots,Iris Lorikeet,Psitteuteles iris,"(Temminck, 1835)",R,NT,,,,,,,,,,Y,,,,,,,,1355,,,
Psittacidae,Parrots,Goldie's Lorikeet,Psitteuteles goldiei,"Sharpe, 1882",R,LC,,,,,,,,,,Y,,,,,,,,1356,,,
Psittacidae,Parrots,Chattering Lory,Lorius garrulus,"(Linnaeus, 1758)",R,VU,,,,,,,,,,Y,,,,,,,,1357,,,
Psittacidae,Parrots,Purple-naped Lory,Lorius domicella,"(Linnaeus, 1758)",R,EN,,,,,,,,,,Y,,,,,,,,1358,,,
Psittacidae,Parrots,,Lorius tibialis,"(Sclater, 1871)",NR,NR,,,,Y,,,,,,,,,,,,,"This taxon was described by Sclater in 1871 from a bird brought to England alive by Jamrach having been bought in Calcutta market, India, apparently ""from one of the less explored islands of the Molucca group,"" and now in Tring (Knox and Walters 1994). It is probably an aberrant L. domicella (Forshaw and Cooper 1989).",32388,,,
Psittacidae,Parrots,Black-capped Lory,Lorius lory,"(Linnaeus, 1758)",R,LC,,,,,,,,,,Y,,,,,,,,1359,,,
Psittacidae,Parrots,Purple-bellied Lory,Lorius hypoinochrous,"Gray, 1859",R,LC,,,,,,,,,,Y,,,,,,,"Lorius amabilis (Stresemann's Lory) was named by Stresemann in 1931 from a specimen from Nakanai, New Britain, Papua New Guinea (Knox and Walters 1994); it is a synonym of Purple-bellied Lory L. hypoinochrous (Forshaw 1971).",1360,,,
Psittacidae,Parrots,,Lorius amabilis,"(Stresemann, 1931)",NR,NR,,,,Y,,,,,,,,,,,,,"Lorius amabilis was named by Stresemann in 1931 from a specimen from Nakanai, New Britain, Papua New Guinea (Knox and Walters 1994); it is a synonym of Purple-bellied Lory L. hypoinochrous (Forshaw 1971).",32391,,,
Psittacidae,Parrots,White-naped Lory,Lorius albidinucha,"(Rothschild & Hartert, 1924)",R,NT,,,,,,,,,,Y,,,,,Lorius albidinuchus (10);,,Gender agreement of species name follows David and Gosselin (2002a).,1361,,,
Psittacidae,Parrots,Yellow-bibbed Lory,Lorius chlorocercus,"Gould, 1856",R,LC,,,,,,,,,,Y,,,,,,,,1362,,,
Psittacidae,Parrots,Collared Lory,Phigys solitarius,"(Suckow, 1800)",R,LC,,,,,,,,,,Y,,,,,,,,1363,,,
Psittacidae,Parrots,Blue-crowned Lorikeet,Vini australis,"(Gmelin, 1788)",R,LC,,,,,,,,,,Y,,,,,,,,1364,,,
Psittacidae,Parrots,Rimatara Lorikeet,Vini kuhlii,"(Vigors, 1824)",R,EN,,,,,,,,,,Y,,,,,,Kuhl's Lorikeet (10); Kuhl's Lorikeet (15);,,1365,,,
Psittacidae,Parrots,Henderson Lorikeet,Vini stepheni,"(North, 1908)",R,VU,,,,,,,,,,Y,,,,,,Stephen's Lorikeet (10); Stephen's Lorikeet (15);,,1366,,,
Psittacidae,Parrots,Blue Lorikeet,Vini peruviana,"(Müller, 1776)",R,VU,,,,,,,,,,Y,,,,,,Violet Lorikeet (15);,,1367,,,
Psittacidae,Parrots,Ultramarine Lorikeet,Vini ultramarina,"(Kuhl, 1820)",R,EN,,,,,,,,,,Y,,,,,,,,1368,,,
Psittacidae,Parrots,Musk Lorikeet,Glossopsitta concinna,"(Shaw, 1791)",R,LC,,,,,Y,,,,,Y,,,,,,,,1369,,,
Psittacidae,Parrots,Little Lorikeet,Glossopsitta pusilla,"(Shaw, 1790)",R,LC,,,,,Y,,,,,Y,,,,,,,,1370,,,
Psittacidae,Parrots,Purple-crowned Lorikeet,Glossopsitta porphyrocephala,"(Dietrichsen, 1837)",R,LC,,,,,Y,,,,,Y,,,,,,,,1371,,,
Psittacidae,Parrots,Palm Lorikeet,Charmosyna palmarum,"(Gmelin, 1788)",R,VU,,,,,,,,,,Y,,,,,,,,1372,,,
Psittacidae,Parrots,Red-chinned Lorikeet,Charmosyna rubrigularis,"(Sclater, 1881)",R,LC,,,,,,,,,,Y,,,,,,,,1373,,,
Psittacidae,Parrots,Meek's Lorikeet,Charmosyna meeki,"(Rothschild & Hartert, 1901)",R,NT,,,,,,,,,,Y,,,,,,,,1374,,,
Psittacidae,Parrots,Blue-fronted Lorikeet,Charmosyna toxopei,"(Siebers, 1930)",R,CR,,,,,,,,,,Y,,,,,,,,1375,,,
Psittacidae,Parrots,Striated Lorikeet,Charmosyna multistriata,"(Rothschild, 1911)",R,NT,,,,,,,,,,Y,,,,,,,,1376,,,
Psittacidae,Parrots,Pygmy Lorikeet,Charmosyna wilhelminae,"(Meyer, 1874)",R,LC,,,,,,,,,,Y,,,,,,,,1377,,,
Psittacidae,Parrots,Red-fronted Lorikeet,Charmosyna rubronotata,"(Wallace, 1862)",R,LC,,,,,,,,,,Y,,,,,,,,1378,,,
Psittacidae,Parrots,Red-flanked Lorikeet,Charmosyna placentis,"(Temminck, 1834)",R,LC,,,,,,,,,,Y,,,,,,,,1379,,,
Psittacidae,Parrots,New Caledonian Lorikeet,Charmosyna diadema,"(Verreaux & Des Murs, 1860)",R,CR,,,,,,,,,,Y,,,,,,,,1380,,,
Psittacidae,Parrots,Red-throated Lorikeet,Charmosyna amabilis,"(Ramsay, 1875)",R,CR,,,,,,,,,,Y,,,,,,,,1381,,,
Psittacidae,Parrots,Duchess Lorikeet,Charmosyna margarethae,"Tristram, 1879",R,NT,,,,,,,,,,Y,,,,,,,,1382,,,
Psittacidae,Parrots,Fairy Lorikeet,Charmosyna pulchella,"Gray, 1859",R,LC,,,,,,,,,,Y,,,,,,,,1383,,,
Psittacidae,Parrots,Josephine's Lorikeet,Charmosyna josefinae,"(Finsch, 1873)",R,LC,,,,,,,,,,Y,,,,,,,,1384,,,
Psittacidae,Parrots,Papuan Lorikeet,Charmosyna papou,"(Scopoli, 1786)",R,LC,,,,,,,,,,Y,,,,,,,,1385,,,
Psittacidae,Parrots,Plum-faced Lorikeet,Oreopsittacus arfaki,"(Meyer, 1874)",R,LC,,,,,,,,,,Y,,,,,,,,1386,,,
Psittacidae,Parrots,Yellow-billed Lorikeet,Neopsittacus musschenbroekii,"(Schlegel, 1871)",R,LC,,,,,,,,,,Y,,,,,,,,1387,,,
Psittacidae,Parrots,Orange-billed Lorikeet,Neopsittacus pullicauda,"Hartert, 1896",R,LC,,,,,,,,,,Y,,,,,,,,1388,,,
Psittacidae,Parrots,Crimson Shining-parrot,Prosopeia splendens,"(Peale, 1848)",R,VU,,,,,,,,,,Y,,,,,,Crimson Shining Parrot (15);,,1448,,,
Psittacidae,Parrots,Masked Shining-parrot,Prosopeia personata,"(Gray, 1848)",R,NT,,,,,,,,,,Y,,,,,,Masked Shining Parrot (15);,,1449,,,
Psittacidae,Parrots,Red Shining-parrot,Prosopeia tabuensis,"(Gmelin, 1788)",R,LC,,,,,,,,,,Y,,,,,,Maroon Shining Parrot (15);,,1450,,,
Psittacidae,Parrots,,Eunymphicus cornutus,"(Gmelin, 1788)",NR,NR,,,,,,,,,,Y,,,,,,,"Eunymphicus cornutus (Sibley and Monroe 1990, 1993) has been split into E. cornutus and E. uvaeensis following Juniper and Parr (1998).",31066,,,
Psittacidae,Parrots,Horned Parakeet,Eunymphicus cornutus,"(Gmelin, 1788)",R,VU,,,,,,,,,,,,,Y,Juniper and Parr (1998),,,"Eunymphicus cornutus (Sibley and Monroe 1990, 1993) has been split into E. cornutus and E. uvaeensis following Juniper and Parr (1998).",1480,,,
Psittacidae,Parrots,Uvea Parakeet,Eunymphicus uvaeensis,"(Layard, 1882)",R,EN,,,,,,,,,,,,,Y,Juniper and Parr (1998),,,"Eunymphicus cornutus (Sibley and Monroe 1990, 1993) has been split into E. cornutus and E. uvaeensis following Juniper and Parr (1998).",30008,,,
Psittacidae,Parrots,Raiatea Parakeet,Cyanoramphus ulietanus,"(Gmelin, 1788)",R,EX,,,,Y,,,,,,Y,,,,,,,,30075,,,
Psittacidae,Parrots,Antipodes Parakeet,Cyanoramphus unicolor,"(Lear, 1831)",R,VU,,,,,,,,,,Y,,Y,,,,Antipodes Island Parakeet (12);,,1475,,,
Psittacidae,Parrots,Norfolk Island Parakeet,Cyanoramphus cookii,"(Gray, 1859)",R,CR,,,,,Y,,,,,Y,,,,,,Tasman Parakeet (5); Norfolk Parakeet (15);,,9834,,,
Psittacidae,Parrots,,Cyanoramphus novaezelandiae,"(Sparrman, 1787)",NR,NR,,,,,,,,,,Y,,,,,,,"Cyanoramphus novaezelandiae (Sibley and Monroe 1990, 1993) has been split into C. novaezelandiae and C. saisetti following Boon et al. (2001), spelling follows Sibley and Monroe (1990, 1993).",1476,,,
Psittacidae,Parrots,,Cyanoramphus novaezelandiae,"(Sparrman, 1787)",NR,NR,,,,,,,,,,,,Y,,,,,"Cyanoramphus novaezelandiae (Sibley and Monroe 1990, 1993) has been split into C. novaezelandiae and C. saisetti following Boon et al. (2001), spelling follows Sibley and Monroe (1990, 1993). C. novaezelandiae (Christidis and Boles 1994, Turbott 1990) includes C. cooki which is treated as a separate species by Sibley and Monroe (1990, 1993).",31064,,,
Psittacidae,Parrots,Red-fronted Parakeet,Cyanoramphus novaezelandiae,"(Sparrman, 1787)",R,VU,,,,,Y,,,,,,,,Y,Boon et al. (2001),,,"Cyanoramphus novaezelandiae (Sibley and Monroe 1990, 1993) has been split into C. novaezelandiae and C. saisseti following Boon et al. (2001), spelling follows Sibley and Monroe (1990, 1993).",31512,,,
Psittacidae,Parrots,New Caledonian Parakeet,Cyanoramphus saisseti,"Verreaux & Des Murs, 1860",R,VU,,,,,,,,,,,,,Y,Boon et al. (2001),Cyanoramphus saisetti (13);,,"Cyanoramphus novaezelandiae (Sibley and Monroe 1990, 1993) has been split into C. novaezelandiae and C. saisseti following Boon et al. (2001), spelling follows Sibley and Monroe (1990, 1993).",30229,,,
Psittacidae,Parrots,,Cyanoramphus auriceps,"(Kuhl, 1820)",NR,NR,,,,,,,,,,Y,,Y,,,,,"Cyanoramphus auriceps (Sibley and Monroe 1990, 1993) has been split into C. auriceps, C. forbesi and C. malherbi following Boon et al. (2000).",31065,,,
Psittacidae,Parrots,Yellow-crowned Parakeet,Cyanoramphus auriceps,"(Kuhl, 1820)",R,NT,,,,,,,,,,,,,Y,Boon et al. (2000),,,"Cyanoramphus auriceps (Sibley and Monroe 1990, 1993) has been split into C. auriceps, C. forbesi and C. malherbi following Boon et al. (2000). ",1477,,,
Psittacidae,Parrots,Chatham Parakeet,Cyanoramphus forbesi,"Rothschild, 1893",R,EN,,,,,,,,,,,,,Y,Boon et al. (2000),,,"Cyanoramphus auriceps (Sibley and Monroe 1990, 1993) has been split into C. auriceps, C. forbesi and C. malherbi following Boon et al. (2000). ",9814,,,
Psittacidae,Parrots,Malherbe's Parakeet,Cyanoramphus malherbi,"Souancé, 1857",R,CR,,,,,,,,,,,,,Y,Boon et al. (2000),,,"Cyanoramphus auriceps (Sibley and Monroe 1990, 1993) has been split into C. auriceps, C. forbesi and C. malherbi following Boon et al. (2000). 'Malherbe's Parakeet' is used as the common name for C. malherbi because 'Orange-fronted Parakeet' as used in BirdLife International (2000, 2004) is taken by Aratinga canicularis.",9815,,,
Psittacidae,Parrots,Black-fronted Parakeet,Cyanoramphus zealandicus,"(Latham, 1790)",R,EX,,,,Y,,,,,,Y,,,,,,,,1478,,,
Psittacidae,Parrots,Red-capped Parrot,Purpureicephalus spurius,"(Kuhl, 1820)",R,LC,,,,,Y,,,,,Y,,,,,,,,1459,,,
Psittacidae,Parrots,Ringneck Parrot,Barnardius zonarius,"(Vigors & Horsfield, 1827)",R,LC,,,,,Y,,,,,,,,,,,Australian Ringneck (5); Australian Ringneck (15);,"Platycercus zonarius and P. barnardi (Sibley and Monroe 1990, 1993) have been lumped as zonarius and moved to the genus Barnardius following Christidis and Boles (1994). The BirdLife Taxonomic Working Group maintain this position aware of the study by Joseph and Wilke (2006).",1460,,,
Psittacidae,Parrots,,Platycercus zonarius,"Shaw, 1805",NR,NR,,,,,,,,,,Y,,,,,,,"Platycercus zonarius and P. barnardi (Sibley and Monroe 1990, 1993) have been lumped as zonarius and moved to the genus Barnardius following Christidis and Boles (1994). The BirdLife Taxonomic Working Group maintain this position aware of the study by Joseph and Wilke (2006).",31063,,,
Psittacidae,Parrots,,Platycercus barnardi,"Vigors & Horsfield, 1827",NR,NR,,,,,,,,,,Y,,,,,,,"Platycercus zonarius and P. barnardi (Sibley and Monroe 1990, 1993) have been lumped as zonarius and moved to the genus Barnardius following Christidis and Boles (1994). The BirdLife Taxonomic Working Group maintain this position aware of the study by Joseph and Wilke (2006).",1461,,,
Psittacidae,Parrots,Green Rosella,Platycercus caledonicus,"(Gmelin, 1788)",R,LC,,,,,Y,,,,,Y,,,,,,,,1462,,,
Psittacidae,Parrots,,Platycercus flaveolus,"Gould, 1837",NR,NR,,,,,,,,,,Y,,,,,,,"Platycercus elegans and P. flaveolus (Sibley and Monroe 1990, 1993) have been lumped into P. elegans following Christidis and Boles (1994) and Turbott (1990).",1464,,,
Psittacidae,Parrots,,Platycercus elegans,"(Gmelin, 1788)",NR,NR,,,,,,,,,,Y,,,,,,,"Platycercus elegans and P. flaveolus (Sibley and Monroe 1990, 1993) have been lumped into P. elegans following Christidis and Boles (1994) and Turbott (1990).",1463,,,
Psittacidae,Parrots,Crimson Rosella,Platycercus elegans,"(Gmelin, 1788)",R,LC,,,,,Y,,,,,,,Y,,,,,"Platycercus elegans and P. flaveolus (Sibley and Monroe 1990, 1993) have been lumped into P. elegans following Christidis and Boles (1994) and Turbott (1990).",32119,,,
